longitude,latitude,avg_days_per_year
13.215,65.784,0.0
-1.379,46.702,0.966710778497764
129.2,40.667,12.433900702747103
-89.117,45.15,4.600209911472119
-86.853,15.742,236.77747102309027
-114.483,42.483,0.10000456329287215
16.95,49.65,0.0
27.55,53.033,0.3333485443095738
79.183,52.25,0.4000182531714886
1.469,45.151,2.366774664597974
-132.733,60.167,0.0
-110.925,27.969,142.9065209455143
102.467,71.983,0.0
26.367,45.317,2.3334398101670164
114.367,37.183,39.80181619056311
7.967,16.967,72.80332207721092
-105.673,41.317,0.0
-104.017,30.371,0.0
136.108,-1.19,318.9478871954002
9.791,37.245,45.73542027927353
57.133,65.133,0.0
93.0,58.083,0.1333394177238295
-3.44,47.761,0.266678835447659
24.367,45.1,2.80012777220042
130.983,30.717,101.1379483435247
80.767,6.967,0.0
16.317,46.917,1.3667290316692526
26.883,39.067,16.56742265218582
89.517,46.983,0.0
-1.45,42.2,0.03333485443095738
27.95,47.783,0.10000456329287215
112.467,51.35,0.06666970886191476
45.533,58.367,0.3666833987405312
7.017,46.55,0.0
147.95,-31.983,2.566783791183718
25.839,-18.096,2.2001003924431872
0.117,48.45,0.3333485443095738
33.836,31.073,56.36923884274893
-111.383,47.473,0.0
112.867,58.317,0.700031943050105
60.867,62.433,0.10000456329287215
77.633,12.95,17.96748653828603
-89.25,37.767,59.63605457698275
23.47,47.658,3.166811170940951
15.8,50.9,0.10000456329287215
9.133,60.567,0.03333485443095738
2.55,49.013,0.1666742721547869
10.229,57.504,0.0
-151.733,68.133,0.0
8.754,-0.712,102.27133339417725
-116.467,53.583,0.03333485443095738
-118.834,45.698,0.10000456329287215
-64.679,46.112,2.3334398101670164
146.433,-37.15,0.0
-21.95,70.483,0.0
-113.097,37.707,0.0
-5.35,36.151,4.166856803869672
27.826,-33.036,9.567103221684768
0.276,29.237,1.4667335949621247
12.488,37.911,67.63641964041253
69.8,51.617,0.0
-87.683,37.8,50.16895591859086
124.383,40.1,26.567878981473033
-102.462,51.265,0.8000365063429772
140.1,39.717,25.234484804234736
-110.008,34.264,0.0
110.433,41.7,0.03333485443095738
145.243,14.172,346.1824632654924
5.873,52.061,0.30001368987861643
27.95,44.683,4.533540202610204
90.683,56.967,0.06666970886191476
19.483,40.467,8.000365063429772
138.85,34.6,59.569384868120835
11.817,42.017,37.73505521584376
97.167,31.15,0.0
21.067,65.667,0.0
24.847,67.701,0.0
92.717,11.667,241.77769918773387
6.089,33.068,40.80186182349183
75.083,46.8,1.5334033038240396
88.367,60.35,0.700031943050105
138.133,-35.85,0.06666970886191476
95.42,5.524,349.58261841745
-4.08,14.513,156.87382495208544
107.183,44.567,0.700031943050105
-71.617,-33.65,0.0
-108.541,39.134,0.0
-71.728,10.558,287.9798074290408
-122.84,48.32,0.0
-111.85,50.55,0.23334398101670167
11.95,54.567,0.0
120.62,16.375,3.166811170940951
91.733,43.217,0.0
105.967,31.583,60.536095646618605
-23.25,66.15,0.0
12.3,44.45,42.73528338048736
-135.709,58.411,0.0
5.917,50.483,0.03333485443095738
25.367,46.933,0.06666970886191476
1.373,38.873,39.60180706397737
148.967,-36.3,0.23334398101670167
-82.55,27.383,159.90729670530254
12.345,58.318,0.0
106.867,-6.1,283.0795838276901
66.05,62.45,0.06666970886191476
-115.183,32.4,86.2706032673177
-55.833,-27.317,86.00392443187005
27.021,-18.63,0.30001368987861643
18.383,9.15,205.34270329469746
102.7,52.1,0.10000456329287215
6.583,46.833,0.0
16.251,58.586,0.0
68.683,40.817,35.03493200693621
-86.517,36.0,58.435999817468286
13.049,45.979,14.167313133156886
-94.91,39.768,42.73528338048736
108.867,51.317,0.0
80.767,53.267,0.3333485443095738
134.05,34.317,63.036209728940406
98.2,48.733,0.0
-47.913,-15.863,0.6333622341881903
49.267,46.6,6.033608652003286
95.217,56.85,0.30001368987861643
2.202,48.774,0.1333394177238295
15.733,50.733,0.0
-88.917,30.417,135.10616500867027
23.9,47.933,0.6333622341881903
21.683,45.033,1.2667244683763805
-94.217,36.35,45.502076298256824
126.809,35.126,19.534224696541024
0.816,45.198,2.533448936752761
46.4,33.583,0.0
11.283,48.081,0.03333485443095738
26.0,53.117,0.30001368987861643
110.347,1.485,359.1163867847039
99.136,9.133,355.98291046819384
45.203,54.118,0.1333394177238295
73.717,-53.1,0.0
73.334,49.671,0.03333485443095738
-84.611,38.034,31.268093456238024
-178.117,-14.317,234.0106781053208
136.233,-1.867,291.71331112530805
-120.0,38.883,0.10000456329287215
-3.82,43.427,0.7667016519120198
-123.133,55.3,0.0
21.65,-21.7,2.566783791183718
54.017,16.933,127.5724879072739
128.7,36.567,31.368098019530894
-91.905,36.879,33.16818015880259
144.164,43.881,7.300333120379666
-59.492,13.075,323.014739435977
132.467,34.4,55.66920689969883
-66.6,45.92,1.2000547595144657
15.967,45.917,0.03333485443095738
15.017,50.767,0.03333485443095738
30.601,38.726,0.03333485443095738
16.017,40.083,0.3333485443095738
-1.993,51.505,0.0
130.55,31.55,86.67062152048919
-71.933,61.583,0.0
-52.55,65.017,0.0
18.1,62.65,0.0
-117.865,42.59,0.0
102.767,46.9,0.0
130.3,31.267,86.87063064707493
13.067,55.567,0.06666970886191476
102.25,26.65,0.0
-6.25,55.683,0.0
-3.5,47.65,0.2000091265857443
23.431,-19.973,19.134206443369536
120.317,37.617,37.63505065255088
55.183,18.133,39.468467646253536
127.007,37.239,42.4686045450397
23.267,45.033,1.5334033038240396
125.483,8.95,353.4494615314411
-100.931,22.254,0.0
151.833,-26.567,10.867162544492105
112.467,23.05,155.00707310395183
-84.351,30.394,115.03858264123392
27.383,59.333,0.0
-4.978,33.927,3.000136898786164
-79.276,42.493,5.60025554440084
15.617,48.183,1.066715341790636
-126.799,65.281,0.0
30.733,28.083,29.90136442456877
23.372,69.976,0.0
150.475,-23.382,53.06908825408415
149.85,-29.467,5.500250981107968
-78.317,40.3,8.40038331660126
-158.067,-9.017,280.21278634662775
28.467,61.2,0.0
140.217,42.8,5.233572145660308
47.158,34.346,0.966710778497764
-118.15,35.067,0.0
103.333,23.45,0.10000456329287215
10.133,61.467,0.0
68.783,37.817,31.56810714611664
-81.367,19.3,326.2148854613489
114.883,40.783,2.533448936752761
146.283,-42.283,0.0
-106.917,32.283,1.933421556995528
-1.535,54.292,0.0
63.617,53.217,0.700031943050105
32.883,39.95,0.0
106.567,-6.3,311.28087067628
132.783,33.85,69.20315779866752
-80.674,41.255,8.200374190015516
93.017,52.25,0.03333485443095738
117.15,34.283,57.169275349091905
149.733,-34.817,0.1333394177238295
38.117,63.9,0.266678835447659
-81.95,34.917,21.76765994341517
-9.136,38.781,0.46668796203340335
-81.483,41.567,22.3676873231724
102.293,6.167,356.91628639226064
110.467,19.233,215.54316875057043
81.95,59.85,0.2000091265857443
98.0,55.95,0.3666833987405312
6.517,58.517,0.0
127.3,38.15,26.70121839919686
28.21,-25.911,0.0
8.88,46.17,4.033517386145843
26.917,46.967,1.4333987405311674
46.033,32.133,28.73464451948526
103.767,24.533,0.0
17.942,59.354,0.0
-1.25,53.0,0.03333485443095738
-178.717,-20.667,105.30480514739436
-3.617,52.067,0.0
-119.602,49.463,0.03333485443095738
-22.733,65.083,0.0
151.834,-32.795,10.000456329287214
69.783,25.517,128.53919868577165
-97.55,49.017,5.966938943141371
-98.245,26.179,174.77464178150956
7.417,62.233,0.0
131.017,-13.05,195.37558181984122
32.567,46.633,3.400155151957653
-109.633,32.85,0.5000228164643608
17.769,63.049,0.0
145.733,-41.0,0.03333485443095738
76.02,39.543,0.6333622341881903
108.083,60.05,0.10000456329287215
-86.523,16.317,318.2478552523501
-148.917,63.733,0.0
-22.65,70.75,0.0
109.217,43.183,2.000091265857443
19.767,46.1,1.7334124304097838
36.516,33.412,1.6334078671169117
-112.155,35.946,0.0
-6.216,54.658,0.0
-2.333,46.7,0.3333485443095738
150.183,-26.65,15.967395272428584
60.517,37.383,19.000867025645707
24.8,65.033,0.03333485443095738
139.65,35.433,54.23580815916766
22.633,44.633,3.833508259560099
21.35,43.567,3.866843113991056
-70.817,43.083,9.833782057132428
-3.339,57.705,0.0
-114.88,49.75,0.03333485443095738
9.643,28.052,10.600483709044447
-98.274,49.903,5.433581272246053
43.15,47.633,0.03333485443095738
-75.591,6.22,0.1666742721547869
-99.83,39.374,25.33448936752761
-99.95,49.917,3.2001460253719087
-148.483,67.5,0.266678835447659
-97.361,32.819,89.03739618508716
-80.644,40.17,11.867208177420828
-117.577,34.053,3.066806607648079
-49.176,-25.528,4.96689331021265
-61.95,-29.883,55.63587204526787
-118.717,39.417,0.5666925253262755
-77.048,35.068,83.23713151410058
8.543,50.026,0.1666742721547869
103.0,29.983,44.00200784886374
70.367,41.9,0.03333485443095738
-86.168,12.141,275.7792507073104
31.017,53.45,0.10000456329287215
11.233,64.85,0.0
136.767,35.4,60.102742539016155
26.619,67.395,0.0
128.183,38.733,31.43476772839281
97.033,40.267,0.03333485443095738
17.213,48.17,0.8333713607739345
22.25,41.417,3.6668339874053117
-8.491,51.841,0.0
-14.401,65.283,0.0
-176.65,51.883,0.0
-61.8,50.183,0.0
-77.515,38.721,38.635096285479605
19.256,47.437,4.533540202610204
19.267,65.6,0.0
155.8,62.517,0.0
35.609,3.122,51.869033494569685
-89.117,48.367,0.06666970886191476
-70.18,42.05,7.600346810258283
7.327,46.22,0.0
121.617,-32.983,0.4000182531714886
136.583,34.933,63.73624167199051
2.333,51.05,0.03333485443095738
66.633,27.833,16.0340649812905
-82.45,27.07,78.90360043807613
3.963,43.576,6.966984576070092
9.15,58.633,0.0
-85.568,44.739,6.566966322898604
-64.31,-27.766,69.66984576070092
12.383,50.067,0.06666970886191476
-3.777,37.189,5.833599525417542
103.833,25.583,0.0
-3.067,53.5,0.1333394177238295
101.5,29.0,0.0
13.0,46.683,0.03333485443095738
-95.45,33.633,85.80391530528429
27.983,27.05,6.4336269051747745
-62.333,44.817,0.0
-88.237,43.041,10.467144291320617
145.183,-15.433,173.1745687688236
-158.617,56.95,0.0
120.367,-2.55,338.94879985397466
57.117,49.15,0.30001368987861643
-76.467,42.491,9.43376380396094
60.45,60.683,0.30001368987861643
167.55,-13.85,304.0472072647623
21.097,56.518,0.5666925253262755
-3.724,40.294,0.10000456329287215
41.867,48.35,0.43335310760244594
142.783,60.717,0.0
127.117,65.3,0.03333485443095738
110.383,-6.983,345.01574336040886
131.052,34.045,67.90309847586019
-106.429,31.636,5.900269234279456
20.467,44.8,2.80012777220042
136.817,-31.144,2.866797481062335
10.619,56.3,0.0
-75.448,40.65,19.767568677557726
-91.545,41.639,30.868075203066535
123.918,47.24,6.3669571963128595
-58.067,-33.25,25.401159076389522
151.267,-23.85,71.63660217212741
-152.302,63.886,0.0
121.462,-30.789,1.4667335949621247
7.53,47.59,1.40006388610021
100.983,51.683,0.0
103.209,3.775,357.9163320251894
122.067,25.633,134.4394679200511
5.07,36.712,57.302614766815736
147.51,-42.836,0.03333485443095738
27.167,38.433,5.533585835538925
-97.047,28.084,154.80706397736608
-112.554,45.258,0.2000091265857443
25.678,62.399,0.03333485443095738
40.083,45.85,4.666879620334033
-0.318,45.658,2.0667609747193576
58.167,34.017,0.1666742721547869
25.583,45.5,0.0
128.433,34.85,41.335219494387154
10.691,34.718,53.16909281737702
27.75,54.883,0.03333485443095738
104.133,17.15,239.04424112439537
-71.3,44.267,0.0
-3.621,42.358,0.03333485443095738
-5.893,37.418,18.800857899059963
80.889,26.761,173.9412704207356
76.0,41.433,0.0
-90.131,46.527,2.9334671899242495
-106.474,42.898,0.0
110.083,23.4,152.24028018618236
25.25,47.1,0.0
139.0,-34.483,0.9333759240668067
-71.289,42.47,16.067399835721456
40.283,64.85,0.0
153.05,-28.883,19.634229259833898
-58.061,-32.365,27.967942867573242
117.298,31.78,81.1037008305193
140.083,49.65,1.2667244683763805
-124.29,42.074,0.03333485443095738
81.217,49.217,0.1666742721547869
-68.417,58.1,0.0
-89.571,37.225,63.36955827324998
1.133,52.95,0.2000091265857443
-44.234,-2.585,328.21497672720636
95.3,32.9,0.0
-1.924,34.787,18.100825956009857
-84.05,39.833,23.567742082686866
11.534,48.716,0.03333485443095738
87.083,28.633,0.0
140.011,35.799,58.5026695263302
22.583,32.783,37.23503239937939
12.267,61.3,0.0
19.0,49.8,0.30001368987861643
2.65,47.05,0.3333485443095738
-75.622,35.232,82.4370950077576
-97.864,55.801,0.06666970886191476
19.15,48.65,0.5000228164643608
21.917,45.3,1.3000593228073378
-3.233,50.867,0.0
-59.683,-62.5,0.0
14.133,48.05,1.4333987405311674
-137.22,68.95,0.0
10.7,36.467,51.63568951355298
8.083,48.783,0.6000273797572329
80.428,8.301,313.8476544674637
18.241,45.991,1.6334078671169117
141.633,52.217,0.0
-7.932,38.079,0.9000410696358493
-75.294,2.95,161.7407136990052
89.017,62.467,0.23334398101670167
59.817,41.75,16.66742721547869
37.75,60.017,1.1000501962215936
40.201,37.894,4.933558455781692
-117.317,47.683,0.3666833987405312
91.4,53.75,0.533357670895318
-112.501,45.965,0.0
81.133,6.117,332.0484849867665
10.5,46.833,0.0
12.733,47.333,0.0
19.233,44.55,5.366911563384138
-69.667,44.533,4.700214474764991
50.68,36.91,58.736013507346904
6.55,61.9,0.0
170.933,70.083,0.0
35.117,69.2,0.03333485443095738
8.354,55.99,0.5000228164643608
23.583,42.183,0.0
27.926,-25.939,0.0
-50.003,-6.118,23.134388975084423
36.29,49.925,0.03333485443095738
40.183,61.667,0.0
-115.267,56.533,0.06666970886191476
30.533,25.45,37.63505065255088
141.925,-12.679,217.00990234553254
-77.975,39.404,23.901090626996442
146.383,-18.517,46.70213105777129
-62.683,45.767,0.700031943050105
-97.861,38.068,47.6355069818381
14.152,53.879,0.06666970886191476
-77.117,20.333,23.00104955736059
-125.767,49.083,0.0
139.871,36.515,48.5688829059049
45.017,62.233,0.06666970886191476
24.413,46.468,1.933421556995528
99.533,57.65,0.0
2.033,61.033,0.0
141.217,41.283,13.267272063521037
-82.84,41.63,0.0
-91.617,48.75,0.6666970886191476
-135.511,59.243,0.0
32.35,67.15,0.0
-109.833,27.393,115.73861458428402
152.417,62.917,0.03333485443095738
60.883,64.283,0.06666970886191476
-128.651,66.241,0.03333485443095738
24.617,45.6,0.0
-57.983,-31.433,44.16868212101853
-89.783,34.983,45.93542940585927
99.183,25.117,0.0
-118.958,43.595,0.6666970886191476
-1.042,41.666,3.766838550698184
35.316,47.867,1.8000821392716986
-56.176,46.763,0.0
-7.95,12.534,189.5086474399927
-0.482,39.489,21.300971981381768
-87.133,12.633,258.4117915487816
-96.817,44.3,13.433946335675824
18.466,54.378,0.1333394177238295
143.07,-30.85,4.83355389248882
-109.457,47.054,0.0
139.067,36.4,43.06863192479693
27.85,44.367,2.900132335493292
109.983,39.833,0.0
9.817,46.833,0.0
94.3,55.817,0.0
26.133,46.0,0.0
76.95,8.483,348.6825773478142
-77.305,38.504,53.26909738066989
13.091,38.176,47.13548416537373
-81.444,39.339,21.967669070000913
-117.35,33.219,0.6666970886191476
-76.684,39.173,37.86839463356758
40.083,44.617,3.933512822852971
127.467,63.967,0.1666742721547869
-13.195,8.616,186.50851054120653
-81.123,37.784,1.2667244683763805
-74.2,44.383,0.9333759240668067
97.85,24.0,47.402163000821396
94.55,57.2,0.0
25.317,53.902,0.3666833987405312
15.233,45.267,1.5334033038240396
139.783,33.117,84.13717258373643
-116.892,40.612,0.0
-120.567,37.383,1.6000730126859544
22.379,-34.006,1.0000456329287215
14.917,37.4,55.33585835538925
-98.414,45.444,0.0
-98.9,49.183,4.4002007848863744
-7.367,53.533,0.0
4.646,50.243,0.1333394177238295
-71.283,41.53,8.833736424203705
136.217,36.05,54.10246874144383
1.4,44.75,2.133430683581272
-96.765,40.848,40.56851784247513
-0.433,53.867,0.10000456329287215
-92.283,31.396,119.70546226156796
15.067,65.783,0.0
7.063,50.174,0.0
5.738,34.793,18.66751848133613
143.783,-37.517,0.3333485443095738
23.967,56.917,0.7333667974810624
-116.465,53.579,0.0
102.167,44.65,0.1333394177238295
-68.783,-11.04,280.2794560554897
149.817,-36.667,6.1002783608652
-94.56,38.844,9.633772930546684
106.45,50.367,0.3666833987405312
-178.8,-18.233,148.2067628000365
10.393,43.684,19.33421556995528
-88.267,40.033,35.9016382221411
24.765,-28.803,1.133385050652551
-67.381,49.317,0.0
-87.317,30.35,130.73929907821486
22.8,46.767,0.0
68.35,38.05,0.5000228164643608
-74.908,39.008,30.634731222049833
-101.717,35.22,1.1000501962215936
-75.835,19.97,234.8773843205257
-5.32,35.594,12.400565848316145
-95.6,49.017,1.933421556995528
121.117,41.133,20.767614310486447
-64.689,10.107,255.94501232089075
-68.13,43.97,0.0
14.458,46.224,0.8667062152048919
6.146,43.097,11.767203614127956
122.133,16.267,323.3480879802866
18.331,43.825,3.400155151957653
72.667,56.933,0.4000182531714886
-94.89,38.822,35.9016382221411
-1.8,49.367,0.0
6.11,62.56,0.0
37.415,55.973,0.1666742721547869
-6.4,32.367,4.733549329195948
28.885,-16.52,84.43718627361504
39.5,51.0,0.0
-124.5,49.834,0.10000456329287215
135.15,59.183,1.4667335949621247
151.567,-33.267,10.967167107784977
8.4,47.483,0.0
-123.33,48.42,0.0
115.167,52.65,0.3666833987405312
-0.476,52.613,0.03333485443095738
-104.332,37.262,0.0
74.797,31.71,138.60632472392078
62.867,-67.6,0.0
107.8,30.683,64.03625536186912
35.5,32.967,1.4333987405311674
4.944,45.727,0.533357670895318
19.033,50.233,0.30001368987861643
-75.013,40.079,29.468011316966326
47.917,39.65,24.06776489915123
87.767,68.1,0.0
153.633,-28.633,25.934516747284842
118.626,-20.378,151.70692251528703
-85.017,73.0,0.0
-108.229,36.744,0.0
54.75,57.083,0.43335310760244594
127.499,36.717,49.33558455781692
-141.164,64.776,0.266678835447659
151.083,-29.783,1.4333987405311674
169.15,-52.55,0.0
-43.951,-19.851,2.0334261202884
96.183,16.9,50.53563931733139
-72.769,-7.6,327.714953910742
-0.621,35.624,27.167906361230266
-0.917,50.817,0.266678835447659
127.117,35.833,46.56879164004746
22.25,52.181,0.4000182531714886
27.468,-21.159,6.566966322898604
5.955,48.583,0.06666970886191476
140.415,36.181,54.70249612120106
21.762,63.051,0.0
10.932,48.425,0.10000456329287215
62.283,40.467,19.767568677557726
19.749,46.918,1.5334033038240396
-89.056,13.441,294.58010860637035
-16.051,14.147,226.71034498494114
15.2,48.617,0.23334398101670167
107.033,33.067,45.002053481792466
-59.183,55.083,0.06666970886191476
28.117,59.389,0.10000456329287215
-79.009,35.174,59.00269234279456
-88.12,13.43,162.57408505977915
-59.75,-18.317,250.24475221319705
-1.791,43.357,4.800219038057863
16.57,48.11,0.8667062152048919
11.85,45.4,4.633544765903076
8.167,40.567,28.334626266313773
68.367,51.817,0.10000456329287215
19.733,48.333,2.0334261202884
-72.651,41.735,18.434174500319433
67.067,45.25,0.7667016519120198
3.6,51.45,0.1333394177238295
-166.55,53.9,0.0
7.4,47.917,0.9000410696358493
23.45,64.333,0.0
-110.442,45.698,0.06666970886191476
108.267,-6.75,301.41375376471666
-105.262,55.151,0.0
-122.366,37.62,0.0
2.184,13.482,182.80834169937026
-47.335,-21.985,34.60157889933376
43.383,64.7,0.10000456329287215
144.193,43.041,1.5334033038240396
39.648,-0.464,198.30904900976546
0.367,12.033,195.74226521858174
120.817,29.6,86.57061695719632
104.844,11.547,290.97994432782696
71.419,30.203,141.67313133156887
-77.714,42.57,6.633636031760519
-124.05,44.583,0.0
-96.067,33.067,71.46992789997262
120.532,18.178,321.34799671442914
-3.0,48.85,0.0
122.2,40.667,27.86793830428037
147.217,-33.067,3.3668202975266954
-2.45,54.683,0.0
-84.517,33.767,48.635552614766816
149.233,-37.0,0.0
160.833,56.317,0.03333485443095738
69.67,23.288,161.6740439901433
34.8,39.817,0.0
107.733,49.833,0.3333485443095738
106.656,-6.126,332.74851692981656
-67.803,-49.307,0.0
58.45,29.084,1.4667335949621247
139.348,-25.898,29.00132335493292
115.717,-32.517,1.7334124304097838
118.128,24.544,135.73952724285846
-99.683,19.283,0.0
-82.71,34.498,49.568928538833624
-81.382,35.743,26.36786985488729
15.883,44.817,3.600164278543397
-52.328,-31.718,45.002053481792466
120.267,14.8,221.0434197316784
60.133,49.95,0.06666970886191476
2.233,36.3,13.633955462261568
-64.918,-14.819,273.1124623528338
102.252,2.263,361.5498311581637
134.183,33.25,68.76980469106508
-174.341,-19.777,209.2095464086885
26.7,45.55,0.03333485443095738
151.2,-33.85,3.6334991329743547
16.083,53.395,0.1333394177238295
8.517,59.033,0.0
81.733,21.183,60.636100209911476
-1.5,49.65,0.0
-70.917,42.583,10.933832253354021
167.967,67.25,0.0
6.917,46.333,0.43335310760244594
-75.51,38.341,49.468923975540754
70.78,22.309,179.5081911107055
-93.55,41.683,27.034566943506434
0.833,51.55,0.03333485443095738
-88.533,39.07,28.334626266313773
57.207,50.246,0.1666742721547869
109.583,18.217,197.84236104773206
7.317,52.717,0.06666970886191476
8.842,44.412,28.50130053846856
-88.917,40.467,32.3014739435977
16.167,63.15,0.0
-18.073,65.66,0.0
40.65,55.6,0.0
-86.407,32.3,96.87108697636215
20.742,41.18,0.3666833987405312
-78.167,43.95,1.9667564114264855
-159.543,61.582,0.0
46.352,-15.667,236.1441087889021
-110.75,39.617,0.0
7.809,36.822,49.00223601350735
17.55,49.783,0.03333485443095738
0.267,53.083,0.10000456329287215
70.933,43.783,0.2000091265857443
128.701,27.426,134.17278908460347
-6.451,53.302,0.0
-103.667,39.273,0.0
136.9,37.383,40.10182988044173
27.35,44.2,5.000228164643607
-100.783,29.367,101.27128776124852
10.24,47.989,0.06666970886191476
159.167,58.5,0.0
102.167,14.717,197.7090216300082
9.538,54.312,0.1333394177238295
28.6,49.233,0.10000456329287215
61.667,46.783,3.966847677283928
25.417,58.817,0.2000091265857443
123.717,49.2,2.7667929177694623
-77.8,49.75,0.3666833987405312
118.95,-17.533,0.0
-76.767,39.083,14.267317696449759
-104.0,53.333,1.2000547595144657
41.333,52.8,0.6666970886191476
-105.933,49.733,0.6000273797572329
53.967,65.033,0.03333485443095738
-74.1,41.5,17.03411061421922
-13.583,65.267,0.0
-5.633,57.867,0.0
-71.436,42.93,9.967121474856256
127.35,49.433,2.900132335493292
-118.425,45.512,0.03333485443095738
14.181,42.432,24.134434608013144
-40.3,64.783,0.0
-90.472,31.182,102.37133795747012
101.2,15.267,273.2791366249886
38.731,31.693,0.3333485443095738
26.1,44.417,3.2001460253719087
-107.72,39.528,0.0
139.348,35.748,52.10237747558639
-71.578,41.168,6.900314867208178
121.539,38.966,34.83492288035046
-76.033,36.817,61.136123026375834
72.967,54.2,0.1333394177238295
132.017,63.317,0.03333485443095738
12.467,65.95,0.0
-104.667,50.433,1.40006388610021
11.183,47.317,0.0
-85.45,31.317,94.30430318517843
-83.417,42.667,9.267089531806151
-3.983,51.567,0.0
120.417,60.4,0.1666742721547869
9.633,46.35,0.0
44.15,67.883,0.0
121.102,22.755,9.767112348270512
-83.314,37.591,26.00118645614676
-66.356,-33.273,5.73359496212467
-82.877,39.991,18.83419275349092
-151.242,60.579,0.0
121.047,12.362,352.1160673542028
23.95,43.783,7.200328557086794
24.167,46.75,0.533357670895318
86.107,55.27,0.23334398101670167
8.617,46.65,0.0
114.567,39.833,1.0333804873596788
106.25,22.667,162.00739253445286
-117.117,32.568,0.6000273797572329
-146.25,61.133,0.0
-55.094,-34.855,11.133841379939765
112.117,47.783,0.10000456329287215
-91.333,29.717,106.30485078032308
20.0,43.283,0.0
108.017,14.005,16.767431778771563
-130.609,54.296,0.0
-123.033,48.783,0.0
12.783,26.6,3.833508259560099
-60.785,-32.904,29.868029570137814
-89.95,35.967,33.501528703112164
125.883,48.05,4.166856803869672
-2.27,31.646,2.2001003924431872
-117.528,47.622,0.0
98.672,3.558,363.31657844300446
40.3,48.3,0.06666970886191476
-80.383,25.483,188.37526238934015
-115.242,32.631,93.03757871680205
7.137,61.156,0.0
121.05,14.083,341.04889568312495
51.313,35.689,2.433444373459889
26.65,47.733,2.1667655380122297
-111.667,33.3,25.401159076389522
18.723,42.405,19.767568677557726
-81.817,69.367,0.0
141.783,43.217,6.900314867208178
7.733,45.033,4.133521949438715
26.717,57.133,0.1666742721547869
85.817,41.733,1.500068449393082
21.167,46.683,3.100141462079036
21.841,40.286,1.1000501962215936
7.612,51.518,0.10000456329287215
129.331,34.285,55.13584922880351
139.117,37.95,34.26823035502419
-123.141,47.238,0.266678835447659
110.133,42.533,0.0
128.879,-31.68,1.1667199050835082
-72.512,7.928,238.6442228712239
-116.147,34.294,11.06717167107785
119.917,28.45,97.57111891941226
-69.313,-51.609,0.0
62.333,27.333,3.333485443095738
17.75,62.217,0.0
144.9,-37.733,0.266678835447659
-81.333,28.545,116.538651090627
13.75,47.15,0.0
118.122,4.313,362.48320708223054
78.461,17.452,162.5407502053482
-120.207,47.399,0.03333485443095738
9.054,39.251,33.501528703112164
-94.067,61.1,0.0
130.653,33.883,63.236218855526154
34.683,37.967,0.0
-70.283,44.05,5.533585835538925
144.733,48.65,0.0
116.983,36.683,41.035205804508536
114.05,32.133,65.66966322898604
55.333,40.783,8.600392443187005
-45.426,61.161,0.0
24.487,38.968,14.2339828420188
24.787,61.856,0.0
133.067,35.45,55.002509811079676
35.85,32.55,9.867116911563384
-133.05,54.25,0.0
126.633,37.467,34.40156977274802
-61.337,10.595,326.8815825499681
17.833,69.6,0.0
11.083,36.85,50.53563931733139
158.454,53.168,0.06666970886191476
-63.135,-17.645,183.84172218672995
-83.668,41.014,17.900816829424112
-122.877,42.375,0.3666833987405312
-51.171,-29.994,53.16909281737702
102.367,41.367,0.23334398101670167
-81.15,43.033,4.733549329195948
-2.783,8.05,197.54234735785343
148.783,-26.55,11.500524778680296
144.283,-23.433,34.134890937300355
-5.667,-15.933,0.0
-166.133,68.883,0.03333485443095738
77.074,52.195,0.1666742721547869
11.367,61.183,0.0
-54.217,-32.338,23.9344254814274
138.183,34.8,45.86875969699736
152.517,-31.883,20.300926348453043
-106.615,35.042,0.0
1.761,47.988,0.533357670895318
-83.331,42.231,16.867436342064433
-173.243,64.378,0.0
64.083,45.5,0.9000410696358493
100.165,18.132,269.27895409327374
-71.939,-13.536,0.0
43.233,54.633,0.03333485443095738
-57.817,74.033,0.0
111.985,2.262,362.3165328100758
4.437,51.957,0.4000182531714886
21.903,47.025,4.333531076024459
124.783,40.717,13.033928082504335
15.5,77.0,0.0
41.667,64.217,0.03333485443095738
21.767,49.7,0.10000456329287215
-103.215,40.174,0.1666742721547869
127.718,37.884,26.33453500045633
9.484,42.553,19.500889842110066
22.0,44.917,1.1667199050835082
76.567,56.6,0.46668796203340335
-85.2,44.983,4.766884183626906
131.617,33.233,66.96972255179338
12.767,56.033,0.03333485443095738
-89.717,68.433,0.0
10.388,49.474,0.46668796203340335
128.402,27.044,31.001414620790364
-0.461,51.478,0.03333485443095738
16.883,40.433,66.66970886191476
78.228,26.293,159.6406178698549
52.983,40.033,14.767340512914119
-48.45,60.75,0.0
-25.698,37.741,1.0333804873596788
-115.664,32.832,57.56929360226339
9.255,31.704,7.233663411517751
110.767,32.033,49.30224970338597
-159.986,66.6,0.0
-62.583,58.333,0.0
171.6,-41.75,0.0
128.5,58.633,0.6000273797572329
52.25,59.35,0.1333394177238295
28.933,-18.217,0.4000182531714886
-97.525,25.77,201.50919503513737
118.833,42.3,2.80012777220042
130.9,-31.45,2.1667655380122297
-63.794,-22.62,77.40353198868304
-79.172,43.192,12.967258373642421
90.3,48.417,0.0
-97.089,15.877,331.61513187916404
51.862,32.751,0.1333394177238295
83.3,17.7,255.11164096011683
24.619,40.913,14.700670804052205
6.767,51.289,0.23334398101670167
108.033,32.067,33.501528703112164
130.8,42.65,6.000273797572328
