longitude,latitude,avg_days_per_year
3.667,50.933,1.7334124304097838
-117.091,38.05,17.900816829424112
-77.704,53.625,0.2000091265857443
103.5,14.883,291.24662316327465
116.267,-8.75,316.24776398649266
18.16,-32.969,19.500889842110066
137.05,36.8,40.00182531714886
14.365,67.269,0.0
31.167,65.217,0.03333485443095738
-119.063,36.029,85.73724559642238
127.433,39.183,18.434174500319433
76.272,9.946,308.5807474673725
-108.726,42.815,4.700214474764991
-178.65,70.983,0.0
-116.5,33.833,158.9405859268048
0.467,10.367,283.4462672264306
114.089,-22.236,153.1403212558182
-94.969,74.717,0.0
131.083,31.733,68.53646071004837
109.15,-6.85,341.3155745185726
-114.036,40.721,27.901273158711327
8.967,33.7,112.40512914118828
-111.467,52.067,1.4667335949621247
65.433,57.117,1.2667244683763805
129.5,42.883,9.80044720270147
117.533,37.5,53.16909281737702
126.9,35.167,40.501848133613215
-1.843,50.78,0.266678835447659
106.383,41.45,0.9000410696358493
16.112,48.321,9.80044720270147
138.083,9.483,358.18301086063707
19.017,46.183,18.500844209181345
-6.909,30.939,83.73715433056493
24.767,56.2,1.1000501962215936
32.995,40.128,6.800310303915306
-64.276,-36.588,32.43481336132153
38.567,-3.4,132.4060417997627
33.767,52.583,2.9334671899242495
2.359,48.725,4.100187095007758
29.893,69.726,0.06666970886191476
-92.116,62.811,0.0
115.533,-30.333,39.53513735511545
131.3,-7.983,277.14597973897963
-73.133,41.483,10.633818563475405
1.35,51.133,0.10000456329287215
111.733,32.433,74.13671625444921
47.533,37.933,2.3001049557360593
20.7,50.817,2.6001186456146756
-70.015,12.501,352.78276444282193
68.75,52.533,0.7667016519120198
-95.267,29.633,136.97291685680386
-78.9,38.267,44.80204435520672
-92.25,14.917,343.6490143287396
-76.172,36.258,62.202838368166475
151.917,-23.45,41.30188463995619
-99.273,38.842,67.26973624167199
-3.3,5.3,249.44471570685408
89.283,54.333,0.03333485443095738
136.6,45.0,1.40006388610021
96.25,46.4,0.03333485443095738
27.67,37.14,76.43682121018527
123.746,13.157,322.0146938030483
20.309,44.818,20.467600620607833
15.253,-4.252,256.7783836816647
19.719,-17.956,80.8703568495026
135.733,35.017,57.302614766815736
36.967,-0.5,0.5666925253262755
113.02,3.124,347.9158756959022
-5.616,37.175,79.90364607100484
114.133,36.05,60.13607739344712
-6.1,35.15,18.500844209181345
67.717,47.8,15.734051291411884
-114.777,55.293,0.3666833987405312
98.483,39.767,3.0334717532171216
-92.856,48.016,4.166856803869672
101.817,22.617,7.266998265948709
-85.417,44.283,6.966984576070092
8.683,35.55,20.00091265857443
-105.017,40.45,16.53408779775486
64.617,39.717,74.10338140001825
-122.054,52.183,0.1666742721547869
-68.692,45.648,4.533540202610204
-100.535,28.627,185.0751118006754
4.867,44.14,26.234530437163457
133.267,51.633,1.7000775759788265
-80.616,-5.206,149.54015697727482
100.137,15.673,330.41507711964954
-43.244,-22.809,145.473304736698
32.573,-25.921,105.57148398284203
-58.55,48.533,0.03333485443095738
124.187,24.345,144.17324541389067
55.457,51.796,15.434037601533268
126.533,38.5,22.234347905448573
-10.25,51.933,0.0
-81.377,48.57,2.100095829150315
20.017,47.867,0.0
19.5,59.45,0.10000456329287215
110.4,28.467,80.07032034315962
9.75,47.5,1.9000867025645707
145.102,-37.976,10.100460892580086
119.0,-2.5,341.7155927717441
-92.498,47.424,4.166856803869672
145.567,-16.383,162.87409874965775
117.346,39.124,53.20242767180798
34.133,44.683,14.033973715433056
11.94,49.699,3.8001734051291414
4.4,43.867,25.134480240941866
82.651,55.013,1.233389613945423
42.9,62.1,0.5666925253262755
140.1,35.6,16.767431778771563
-77.5,37.183,71.03657479237017
139.917,37.483,34.134890937300355
19.717,43.733,0.30001368987861643
7.983,46.55,0.0
-88.031,43.109,22.834375285205805
-119.118,46.27,39.768481336132155
-65.27,-43.211,10.133795747011044
98.1,36.3,0.06666970886191476
117.467,27.333,99.17119193209821
-75.74,4.813,7.700351373551155
-110.2,51.667,3.5668294241124396
17.589,59.897,0.2000091265857443
45.281,-12.805,221.14342429497125
31.017,52.527,3.333485443095738
144.843,-37.673,12.433900702747103
-96.017,36.767,85.43723190654377
165.8,-10.7,253.3448936752761
-77.44,34.708,80.10365519759058
1.463,35.341,50.102286209728945
-59.986,-3.146,322.91473487268416
-95.71,44.969,22.067673633293786
-123.367,42.6,7.233663411517751
86.333,42.667,0.03333485443095738
101.35,12.633,337.2487222779958
-13.717,80.65,0.0
-97.15,44.905,16.30074381673816
-43.417,-13.267,251.17812813726385
115.483,38.733,53.90245961485808
138.55,36.35,2.900132335493292
9.533,46.867,3.166811170940951
-107.9,37.95,1.133385050652551
-116.967,32.833,89.13740074838003
103.683,15.317,282.346217030209
90.233,60.25,0.6000273797572329
-91.147,30.537,126.87245596422379
119.554,-5.062,343.48234005658486
-94.417,43.65,20.00091265857443
-70.786,-33.393,3.000136898786164
74.8,54.167,1.8334169937026559
122.117,30.033,69.66984576070092
119.183,36.767,48.935566304645434
99.504,18.271,299.580336771014
23.833,54.883,1.3333941772382951
-99.682,32.411,102.67135164734873
21.036,42.573,8.26704389887743
11.786,48.354,1.8334169937026559
90.017,61.6,1.40006388610021
-101.683,54.667,0.533357670895318
83.45,26.74,199.37576435155609
-60.217,55.45,0.6333622341881903
-114.904,52.43,0.6000273797572329
10.75,35.667,63.30288856438806
56.117,45.4,45.202062608378206
133.902,-23.807,103.80473669800128
106.75,22.367,157.50718718627363
1.117,7.583,203.07593319339236
141.467,-32.0,44.568700374190016
153.008,-27.57,33.401524139819294
61.503,55.306,3.066806607648079
9.125,56.297,0.2000091265857443
21.033,45.05,17.900816829424112
-75.467,39.133,42.56860910833257
102.267,27.9,9.400428949529982
13.168,51.768,4.266861367162544
17.444,62.528,0.0
-91.99,30.199,127.97250616044538
-77.114,-12.022,4.4002007848863744
-107.917,51.567,3.43349000638861
-89.345,43.141,17.20078488637401
18.95,42.767,10.600483709044447
-80.283,40.133,11.83387332298987
-16.282,12.556,318.31452496121204
101.549,3.131,334.3152550880716
32.2,48.517,6.000273797572328
52.667,31.183,14.300652550880717
-87.017,30.717,113.8051930272885
120.9,14.5,328.68166468923977
-104.559,19.145,231.11054576982752
92.467,28.417,0.0
-60.549,-24.721,163.60746554713882
18.667,52.2,4.666879620334033
-2.668,52.798,0.1333394177238295
132.7,32.917,58.202655836451584
-104.75,39.717,8.567057588756047
109.017,-7.733,300.68038696723556
-76.289,36.937,65.0029661403669
49.467,37.467,43.735329013416084
-59.228,-37.237,7.100323993793922
137.667,-34.383,17.400794012959754
57.467,-20.3,8.500387879894133
109.583,19.517,184.9751072373825
106.891,-6.267,311.91423291046823
41.05,50.417,9.03374555078945
149.783,-35.433,5.800264670986584
24.833,59.413,0.2000091265857443
-1.747,51.152,0.10000456329287215
-98.484,29.544,136.83957743908005
63.65,56.067,3.000136898786164
5.375,51.45,2.7667929177694623
-6.3,49.933,0.03333485443095738
20.467,45.85,15.367367892671352
26.817,45.15,26.73455325362782
54.025,17.666,174.67463721821667
-103.317,34.383,42.33526512731587
129.417,37.0,14.767340512914119
-2.033,43.3,2.7001232089075478
-83.2,30.967,114.5052249703386
-64.208,-31.324,38.601761431048644
24.973,70.069,0.06666970886191476
-32.283,67.783,0.0
102.267,60.333,0.46668796203340335
16.6,47.683,9.43376380396094
-122.159,48.161,1.8667518481336134
15.367,44.55,3.2668157342338233
10.267,59.183,0.0
115.617,32.167,68.16977731130784
54.651,24.433,219.97670438988774
141.167,39.7,18.167495664871772
-60.69,2.846,338.48211189194126
145.3,-38.45,4.100187095007758
-76.373,-6.509,298.98030939125675
-71.417,43.567,8.467053025463175
-63.652,-21.961,125.90574518572602
134.45,60.383,1.233389613945423
44.5,55.033,1.8000821392716986
143.117,-13.767,174.90798119923338
171.233,-44.3,0.46668796203340335
66.667,66.533,0.03333485443095738
-6.27,53.421,0.0
16.2,51.2,2.566783791183718
-64.479,48.775,1.233389613945423
6.183,50.467,0.1666742721547869
83.55,50.333,0.43335310760244594
149.9,-36.917,1.500068449393082
20.75,60.25,0.0
88.167,39.033,57.53595874783244
11.289,44.535,36.56833531076025
-1.867,53.817,0.10000456329287215
112.0,43.65,7.967030208998814
178.3,-37.55,0.0
-103.283,56.333,1.4333987405311674
65.05,63.933,0.5000228164643608
157.263,-8.328,297.8135894861732
89.633,61.033,0.46668796203340335
-93.85,42.05,32.83483161449302
11.617,44.833,44.868714064068634
-96.75,40.3,50.16895591859086
-0.812,37.775,43.86866843113991
2.761,41.901,28.901318791640048
111.9,43.733,12.500570411609017
58.933,43.083,61.46947157068541
95.34,5.874,293.71340239116546
112.633,31.167,75.30343615953272
-85.663,38.23,56.035890298439355
131.133,56.283,0.46668796203340335
107.703,16.402,217.0432371999635
-62.169,-38.725,27.00123208907548
-35.792,-9.511,202.64258008578992
10.867,55.75,0.0
112.583,59.45,2.266770101305102
-100.983,49.283,6.133613215296158
103.9,45.45,2.80012777220042
-70.57,19.758,271.84573788445744
-94.502,44.319,20.167586930729215
57.417,38.433,97.1377658118098
68.825,38.543,71.00323993793921
-86.786,34.644,79.50362781783335
-57.152,-29.689,82.73710869763622
94.883,55.25,0.6666970886191476
36.75,35.117,91.50417541297801
18.583,53.05,2.7334580633385053
-0.508,43.912,16.467418088892945
-64.317,48.417,0.0
137.967,36.25,29.067993063794837
-69.533,47.8,0.533357670895318
-0.167,5.605,268.278908460345
4.768,50.759,1.9000867025645707
115.167,-8.749,307.88071552432234
58.361,37.987,91.53751026740896
43.491,29.626,168.10767089531808
80.033,55.85,0.6666970886191476
52.583,58.133,1.4667335949621247
141.3,38.433,10.800492835630191
13.215,65.784,0.06666970886191476
-1.379,46.702,3.966847677283928
129.2,40.667,6.133613215296158
-89.117,45.15,4.866888746919778
-86.853,15.742,258.91181436524596
-114.483,42.483,17.400794012959754
16.95,49.65,0.3666833987405312
27.55,53.033,1.7000775759788265
79.183,52.25,4.633544765903076
-132.733,60.167,0.0
-110.925,27.969,167.97433147759423
102.467,71.983,0.06666970886191476
114.367,37.183,55.202518937665424
7.967,16.967,250.6114356119376
-105.673,41.317,0.30001368987861643
136.108,-1.19,317.11447020169754
9.791,37.245,62.702861184630834
57.133,65.133,0.533357670895318
-3.44,47.761,1.1667199050835082
24.367,45.1,24.30110888016793
130.983,30.717,80.53700830519303
80.767,6.967,0.10000456329287215
16.317,46.917,5.4669161266770105
89.517,46.983,4.600209911472119
112.467,51.35,1.4333987405311674
0.117,48.45,2.433444373459889
-111.383,47.473,7.233663411517751
112.867,58.317,3.166811170940951
60.867,62.433,0.7333667974810624
-89.25,37.767,64.56961303276445
23.47,47.658,16.0340649812905
15.8,50.9,1.1667199050835082
9.133,60.567,0.03333485443095738
2.55,49.013,3.400155151957653
-151.733,68.133,0.0
8.754,-0.712,230.91053664324178
-118.834,45.698,23.101054120653465
-64.679,46.112,3.000136898786164
146.433,-37.15,0.06666970886191476
-21.95,70.483,0.0
-113.097,37.707,9.733777493839556
-5.35,36.151,5.100232727936479
27.826,-33.036,9.100415259651365
0.276,29.237,192.9421374463813
12.488,37.911,53.96912932372
69.8,51.617,3.400155151957653
-87.683,37.8,58.60267408962307
124.383,40.1,17.600803139545498
-102.462,51.265,3.2001460253719087
140.1,39.717,20.767614310486447
110.433,41.7,1.066715341790636
145.243,14.172,286.3463995619239
5.873,52.061,1.8000821392716986
138.85,34.6,35.50161996896961
97.167,31.15,0.03333485443095738
92.717,11.667,296.34685589121113
6.089,33.068,134.6728119010678
75.083,46.8,5.633590398831798
88.367,60.35,1.5334033038240396
138.133,-35.85,2.0667609747193576
95.42,5.524,331.648466733595
-4.08,14.513,273.8458291503149
-108.541,39.134,31.16808889294515
-111.85,50.55,4.233526512731587
120.62,16.375,0.6333622341881903
91.733,43.217,31.768116272702382
105.967,31.583,64.10292507073105
-23.25,66.15,0.0
-135.709,58.411,0.10000456329287215
5.917,50.483,0.5000228164643608
1.373,38.873,33.401524139819294
148.967,-36.3,4.166856803869672
-82.55,27.383,154.80706397736608
66.05,62.45,0.2000091265857443
-55.833,-27.317,110.53837729305468
18.383,9.15,297.0802226886922
16.251,58.586,0.2000091265857443
68.683,40.817,81.90373733686228
-86.517,36.0,86.60395181162727
-94.91,39.768,49.30224970338597
80.767,53.267,1.3333941772382951
134.05,34.317,60.202747102309026
98.2,48.733,0.266678835447659
-47.913,-15.863,9.533768367253812
95.217,56.85,1.3333941772382951
2.202,48.774,3.100141462079036
15.733,50.733,0.0
-88.917,30.417,123.47230081226614
-94.217,36.35,57.502623893401484
26.0,53.117,0.8667062152048919
110.347,1.485,334.0485762526239
99.136,9.133,336.7820343159624
73.334,49.671,2.5001140823218035
-84.611,38.034,38.635096285479605
-120.0,38.883,1.766747284840741
-3.82,43.427,1.666742721547869
-123.133,55.3,0.2000091265857443
128.7,36.567,30.734735785342703
144.164,43.881,7.867025645705942
-59.492,13.075,292.17999908734146
132.467,34.4,53.635780779410425
15.967,45.917,0.03333485443095738
15.017,50.767,1.133385050652551
30.601,38.726,6.3002874874509445
-1.993,51.505,0.30001368987861643
130.55,31.55,77.97022451400932
-52.55,65.017,0.0
102.767,46.9,0.266678835447659
130.3,31.267,71.13657935566305
102.25,26.65,0.30001368987861643
23.431,-19.973,138.00629734416356
120.317,37.617,34.3349000638861
127.007,37.239,36.535000456329286
125.483,8.95,335.7819886830337
-100.931,22.254,10.133795747011044
151.833,-26.567,26.267865291594415
112.467,23.05,142.7398466733595
-84.351,30.394,124.13899790088529
-4.978,33.927,59.502715159258926
15.617,48.183,5.933604088710414
-126.799,65.281,0.03333485443095738
30.733,28.083,132.67272063521037
23.372,69.976,0.0
150.475,-23.382,84.2371771470293
149.85,-29.467,51.66902436798394
-78.317,40.3,11.46718992424934
140.217,42.8,2.2334352468741443
47.158,34.346,78.53691703933559
-118.15,35.067,89.80409783699918
103.333,23.45,4.500205348179247
-81.367,19.3,291.61330656201517
114.883,40.783,9.9337866204253
-106.917,32.283,58.0359815642968
-1.535,54.292,0.06666970886191476
63.617,53.217,7.300333120379666
106.567,-6.3,324.54814273980105
132.783,33.85,53.56911107054851
-80.674,41.255,12.100552158437528
117.15,34.283,60.03607283015424
149.733,-34.817,8.233709044446472
38.117,63.9,0.5666925253262755
-9.136,38.781,14.200647987587844
-81.483,41.567,24.43444829789176
102.293,6.167,329.54837090444465
110.467,19.233,192.67545861093365
81.95,59.85,0.5000228164643608
98.0,55.95,1.233389613945423
6.517,58.517,0.43335310760244594
127.3,38.15,19.900908095281554
28.21,-25.911,1.4333987405311674
8.88,46.17,8.1337044811536
103.767,24.533,0.10000456329287215
17.942,59.354,0.1666742721547869
-1.25,53.0,0.2000091265857443
-3.617,52.067,0.03333485443095738
-119.602,49.463,9.533768367253812
-22.733,65.083,0.0
151.834,-32.795,22.867710139636763
69.783,25.517,233.37731587113262
-97.55,49.017,7.433672538103496
-98.245,26.179,195.80893492744366
7.417,62.233,0.10000456329287215
131.017,-13.05,232.27726567491104
32.567,46.633,17.26745459523592
-109.633,32.85,99.8045541662864
17.769,63.049,0.03333485443095738
145.733,-41.0,0.1666742721547869
76.02,39.543,14.734005658483163
-86.523,16.317,280.77947887195404
-22.65,70.75,0.0
19.767,46.1,11.400520215387424
36.516,33.412,100.87126950807703
-112.155,35.946,1.8000821392716986
-6.216,54.658,0.0
-2.333,46.7,1.0333804873596788
150.183,-26.65,59.30270603267318
60.517,37.383,99.07118736880534
24.8,65.033,0.03333485443095738
139.65,35.433,46.56879164004746
22.633,44.633,36.76834443734599
21.35,43.567,18.93419731678379
-70.817,43.083,14.267317696449759
-3.339,57.705,0.0
-114.88,49.75,0.7333667974810624
9.643,28.052,161.47403486355756
-98.274,49.903,7.600346810258283
-99.83,39.374,67.9697681847221
-99.95,49.917,5.366911563384138
-97.361,32.819,116.27197225517935
-80.644,40.17,15.90072556356667
-49.176,-25.528,8.233709044446472
-61.95,-29.883,77.97022451400932
-118.717,39.417,41.16854522223237
-77.048,35.068,78.33690791274984
103.0,29.983,46.46878707675459
70.367,41.9,4.666879620334033
-86.168,12.141,321.1479875878434
11.233,64.85,0.03333485443095738
136.767,35.4,59.00269234279456
26.619,67.395,0.06666970886191476
128.183,38.733,21.300971981381768
97.033,40.267,2.80012777220042
17.213,48.17,8.300378753308388
22.25,41.417,42.73528338048736
-8.491,51.841,0.0
-14.401,65.283,0.03333485443095738
-176.65,51.883,0.0
-61.8,50.183,0.0
-77.515,38.721,45.76875513370448
19.256,47.437,13.967304006571142
35.609,3.122,319.8145934106051
-70.18,42.05,6.900314867208178
7.327,46.22,5.900269234279456
136.583,34.933,52.26905174774117
2.333,51.05,0.6666970886191476
66.633,27.833,101.57130145112714
3.963,43.576,10.833827690061149
9.15,58.633,0.1666742721547869
-85.568,44.739,10.867162544492105
-64.31,-27.766,112.13845030574063
12.383,50.067,1.40006388610021
-3.777,37.189,59.469380304827965
103.833,25.583,0.266678835447659
-3.067,53.5,0.1666742721547869
101.5,29.0,0.10000456329287215
13.0,46.683,0.966710778497764
-95.45,33.633,97.33777493839555
-62.333,44.817,0.0
145.183,-15.433,153.70701378114447
-158.617,56.95,0.0
120.367,-2.55,327.3482705120015
57.117,49.15,16.867436342064433
-76.467,42.491,12.533905266039975
60.45,60.683,0.966710778497764
167.55,-13.85,247.17794560554898
21.097,56.518,0.7667016519120198
-3.724,40.294,33.36818928538834
110.383,-6.983,345.1490827781327
131.052,34.045,53.33576708953181
-106.429,31.636,98.27115086246236
20.467,44.8,19.567559550971982
136.817,-31.144,53.93579446928904
10.619,56.3,0.0
-75.448,40.65,25.201149949803778
123.918,47.24,9.133750114082321
151.267,-23.85,77.9035548051474
-152.302,63.886,0.06666970886191476
121.462,-30.789,43.66865930455417
7.53,47.59,7.3336679748106235
100.983,51.683,0.06666970886191476
103.209,3.775,335.548644702017
122.067,25.633,102.90469562836543
5.07,36.712,45.56874600711874
147.51,-42.836,1.5667381582549968
-97.047,28.084,149.7068312494296
25.678,62.399,0.06666970886191476
-0.318,45.658,9.30042438623711
128.433,34.85,27.00123208907548
10.691,34.718,69.90318974171763
104.133,17.15,256.34503057406226
-71.3,44.267,0.0
-3.621,42.358,5.000228164643607
-5.893,37.418,76.60349548234007
80.889,26.761,214.0764351556083
76.0,41.433,0.3333485443095738
-90.131,46.527,5.60025554440084
-106.474,42.898,9.767112348270512
110.083,23.4,140.37307200876154
139.0,-34.483,18.33416993702656
-71.289,42.47,20.667609747193577
153.05,-28.883,36.50166560189833
117.298,31.78,77.67021082413069
81.217,49.217,4.533540202610204
-68.417,58.1,0.03333485443095738
-89.571,37.225,69.03648352651274
1.133,52.95,0.43335310760244594
-44.234,-2.585,346.21579811992336
95.3,32.9,0.0
-1.924,34.787,62.60285662133796
-84.05,39.833,30.601396367618875
87.083,28.633,0.0
140.011,35.799,51.83569864013872
19.0,49.8,1.4667335949621247
-75.622,35.232,61.40280186182349
-97.864,55.801,0.533357670895318
19.15,48.65,5.700260107693712
-3.233,50.867,0.0
14.133,48.05,9.66710778497764
-137.22,68.95,0.7667016519120198
10.7,36.467,55.33585835538925
80.428,8.301,284.8796659669618
18.241,45.991,9.333759240668066
141.633,52.217,0.0
-7.932,38.079,38.001734051291415
-75.294,2.95,259.94519485260565
59.817,41.75,72.23662955188465
37.75,60.017,1.1000501962215936
40.201,37.894,82.50376471661951
-117.317,47.683,16.16740439901433
-112.501,45.965,0.700031943050105
81.133,6.117,306.4473167837912
10.5,46.833,0.10000456329287215
12.733,47.333,0.03333485443095738
19.233,44.55,18.83419275349092
-69.667,44.533,6.4336269051747745
50.68,36.91,44.868714064068634
35.117,69.2,0.10000456329287215
23.583,42.183,0.0
36.29,49.925,5.666925253262755
-115.267,56.533,0.43335310760244594
30.533,25.45,182.40832344619878
141.925,-12.679,260.3785479602081
-77.975,39.404,33.76820753855983
-62.683,45.767,1.500068449393082
-97.861,38.068,76.83683946335677
-125.767,49.083,0.06666970886191476
139.871,36.515,45.43540658939491
24.413,46.468,15.134023911654651
2.033,61.033,0.0
141.217,41.283,8.833736424203705
32.35,67.15,0.03333485443095738
-109.833,27.393,166.77427671807976
152.417,62.917,1.0333804873596788
-128.651,66.241,1.1000501962215936
-57.983,-31.433,71.60326731769645
99.183,25.117,0.1666742721547869
-118.958,43.595,10.033791183718172
-1.042,41.666,40.4351784247513
35.316,47.867,14.767340512914119
-56.176,46.763,0.0
-7.95,12.534,283.946290042895
-0.482,39.489,35.76829880441727
-96.817,44.3,17.400794012959754
18.466,54.378,0.700031943050105
143.07,-30.85,70.2365382860272
-109.457,47.054,2.7001232089075478
139.067,36.4,45.33540202610204
109.983,39.833,0.46668796203340335
76.95,8.483,336.61536004380764
-77.305,38.504,51.20233640595054
13.091,38.176,39.035114538651094
-81.444,39.339,28.267956557451857
-117.35,33.219,3.5668294241124396
-76.684,39.173,43.70199415898512
127.467,63.967,0.4000182531714886
-81.123,37.784,2.566783791183718
-74.2,44.383,1.2000547595144657
97.85,24.0,53.50244136168659
25.317,53.902,1.2000547595144657
15.233,45.267,7.133658848224879
139.783,33.117,52.33572145660309
22.379,-34.006,4.733549329195948
14.917,37.4,70.0031943050105
-98.414,45.444,0.0
-98.9,49.183,5.366911563384138
-7.367,53.533,0.0
4.646,50.243,0.9000410696358493
-71.283,41.53,5.533585835538925
136.217,36.05,50.802318152779044
1.4,44.75,12.067217304006572
-96.765,40.848,55.13584922880351
-0.433,53.867,0.2000091265857443
-92.283,31.396,124.80569498950443
7.063,50.174,0.6000273797572329
5.738,34.793,122.03890207173497
143.783,-37.517,5.4669161266770105
23.967,56.917,1.7000775759788265
-116.465,53.579,0.966710778497764
-68.783,-11.04,292.4466779227891
149.817,-36.667,11.667199050835084
106.45,50.367,2.3001049557360593
10.393,43.684,22.234347905448573
-88.267,40.033,38.1684083234462
24.765,-28.803,35.601624532262484
-67.381,49.317,0.03333485443095738
-87.317,30.35,119.87213653372274
-74.908,39.008,27.10123665236835
-101.717,35.22,53.002418545222234
-75.835,19.97,213.50974263028203
-5.32,35.594,19.034201880076665
121.117,41.133,19.000867025645707
14.458,46.224,5.633590398831798
6.146,43.097,10.533814000182533
122.133,16.267,270.34566943506434
18.331,43.825,14.533996531897419
72.667,56.933,0.700031943050105
-94.89,38.822,55.46919777311308
6.11,62.56,0.0
37.415,55.973,1.6334078671169117
-6.4,32.367,80.30366432417632
135.15,59.183,3.100141462079036
151.567,-33.267,7.4003376836725385
8.4,47.483,0.06666970886191476
-123.33,48.42,0.1333394177238295
115.167,52.65,1.4333987405311674
-0.476,52.613,0.3666833987405312
-104.332,37.262,9.80044720270147
74.797,31.71,181.84163092087252
62.867,-67.6,0.0
107.8,30.683,68.90314410878891
4.944,45.727,10.467144291320617
19.033,50.233,2.100095829150315
-75.013,40.079,39.20178881080588
153.633,-28.633,14.100643424294972
118.626,-20.378,204.50933193392353
-108.229,36.744,19.96757780414347
54.75,57.083,2.133430683581272
127.499,36.717,44.00200784886374
151.083,-29.783,10.967167107784977
169.15,-52.55,0.0
-72.769,-7.6,305.9806288217578
-0.621,35.624,44.2686866843114
-0.917,50.817,0.2000091265857443
127.117,35.833,41.86857716528247
22.25,52.181,2.100095829150315
27.468,-21.159,73.10333576708953
5.955,48.583,2.8334626266313774
140.415,36.181,42.901957652642146
21.762,63.051,0.43335310760244594
62.283,40.467,75.23676645067081
19.749,46.918,13.100597791366251
-89.056,13.441,335.6153144108789
-16.051,14.147,329.64837546773754
15.2,48.617,1.4667335949621247
107.033,33.067,49.13557543123118
-59.183,55.083,0.1333394177238295
28.117,59.389,0.5666925253262755
-59.75,-18.317,258.31178698548877
-1.791,43.357,6.3669571963128595
16.57,48.11,6.266952633019987
8.167,40.567,16.100734690152414
68.367,51.817,3.0334717532171216
19.733,48.333,7.867025645705942
-72.651,41.735,22.601031304189103
67.067,45.25,43.435315323537466
3.6,51.45,0.43335310760244594
-166.55,53.9,0.0
-110.442,45.698,7.467007392534454
108.267,-6.75,326.04821118919415
-105.262,55.151,0.43335310760244594
-122.366,37.62,1.9000867025645707
2.184,13.482,289.6132152961577
43.383,64.7,0.266678835447659
144.193,43.041,0.9333759240668067
39.648,-0.464,301.5804280368714
0.367,12.033,267.8788902071735
120.817,29.6,82.33709044446474
104.844,11.547,303.7138587204527
71.419,30.203,187.87523957287578
-124.05,44.583,0.06666970886191476
-96.067,33.067,98.60449940677194
120.532,18.178,316.4477731130784
122.2,40.667,18.000821392716986
147.217,-33.067,39.901820753855986
-2.45,54.683,0.0
-84.517,33.767,68.60313041891028
149.233,-37.0,4.166856803869672
160.833,56.317,0.0
69.67,23.288,248.14465638404673
106.656,-6.126,357.1162955188464
-67.803,-49.307,0.700031943050105
58.45,29.084,123.30562654011135
139.348,-25.898,141.5064570594141
115.717,-32.517,16.000730126859544
118.128,24.544,128.9058820845122
-99.683,19.283,0.1333394177238295
-82.71,34.498,67.10306196951721
-81.382,35.743,42.601943962763535
-52.328,-31.718,41.83524231085151
2.233,36.3,56.969266222506164
-64.918,-14.819,262.2452998083417
102.252,2.263,353.94948434790547
134.183,33.25,37.568380943688965
-174.341,-19.777,125.83907547686411
151.2,-33.85,7.76702108241307
8.517,59.033,0.0
-70.917,42.583,12.400565848316145
6.917,46.333,1.2667244683763805
-75.51,38.341,50.3689650451766
70.78,22.309,245.17785433969152
0.833,51.55,0.10000456329287215
57.207,50.246,17.400794012959754
109.583,18.217,158.40722825590947
8.842,44.412,15.734051291411884
-88.917,40.467,35.201606279090996
16.167,63.15,0.0
-18.073,65.66,0.0
-86.407,32.3,110.13835903988318
20.742,41.18,4.633544765903076
-78.167,43.95,0.3333485443095738
46.352,-15.667,270.7790225426668
-110.75,39.617,6.800310303915306
7.809,36.822,49.30224970338597
17.55,49.783,0.0
0.267,53.083,0.10000456329287215
128.701,27.426,110.60504700191659
-6.451,53.302,0.03333485443095738
-103.667,39.273,8.567057588756047
136.9,37.383,32.56815277904536
27.35,44.2,32.60148763347632
-100.783,29.367,150.4068631924797
9.538,54.312,0.7667016519120198
28.6,49.233,1.933421556995528
61.667,46.783,39.035114538651094
25.417,58.817,0.5000228164643608
123.717,49.2,5.300241854522223
-104.0,53.333,2.0334261202884
41.333,52.8,5.533585835538925
-105.933,49.733,4.466870493748289
-74.1,41.5,22.03433877886283
-13.583,65.267,0.0
-5.633,57.867,0.0
-71.436,42.93,18.034156247147944
127.35,49.433,4.533540202610204
-118.425,45.512,1.8000821392716986
14.181,42.432,29.334671899242494
-40.3,64.783,0.0
-90.472,31.182,109.33832253354021
101.2,15.267,295.68015880259196
38.731,31.693,92.10420279273524
-107.72,39.528,16.400748380031033
139.348,35.748,47.168819019804694
-71.578,41.168,2.966802044355207
121.539,38.966,24.901136259925163
-76.033,36.817,56.73592224148946
72.967,54.2,1.766747284840741
12.467,65.95,0.03333485443095738
-104.667,50.433,4.666879620334033
-85.45,31.317,108.60495573605914
-83.417,42.667,14.2339828420188
120.417,60.4,1.4333987405311674
44.15,67.883,0.0
-83.314,37.591,28.834649082778135
-66.356,-33.273,34.30156520945514
-82.877,39.991,27.934608013142284
-151.242,60.579,0.0
121.047,12.362,339.0488044172675
86.107,55.27,0.9333759240668067
8.617,46.65,0.0
114.567,39.833,6.4002920507438175
106.25,22.667,151.84026193301088
-117.117,32.568,2.2001003924431872
-146.25,61.133,0.2000091265857443
-55.094,-34.855,15.600711873688054
-91.333,29.717,110.33836816646892
20.0,43.283,0.1333394177238295
-123.033,48.783,0.10000456329287215
-60.785,-32.904,45.53541115268778
125.883,48.05,5.033563019074564
-2.27,31.646,131.30599160354112
-117.528,47.622,8.967075841927535
98.672,3.558,350.6159989048097
-80.383,25.483,174.44129323719997
-115.242,32.631,164.07415350917222
7.137,61.156,0.0
121.05,14.083,315.0810440814092
51.313,35.689,65.56965866569317
